ram_mts,ram_timings,gpu_core_mhz,benchmark,score_type,score
3200,16-16-16-36,2500,GeekBench 5 Vulkan Compute,Score,20487
3600,18-18-18-38,1900,Tomb Raider 2013,FPS,64.3
3600,18-18-18-38,1900,Assassin's Creed Odyssey,Frames,2577
3600,18-18-18-38,1900,Shadow of the Tomb Raider,Frames,5063
3600,18-18-18-38,1900,Middle Earth: Shadow of War,FPS,33.78378378378378
3600,18-18-18-38,1900,Metro Exodus,FPS,53.94
3600,18-18-18-38,1900,GeekBench 5 Vulkan Compute,Score,18372
3600,18-18-18-38,1900,Tomb Raider 2013,FPS,65.3
3600,18-18-18-38,1900,Assassin's Creed Odyssey,Frames,2564
3600,18-18-18-38,1900,Shadow of the Tomb Raider,Frames,5070
3600,18-18-18-38,1900,Middle Earth: Shadow of War,FPS,33.898305084745765
3600,18-18-18-38,1900,Metro Exodus,FPS,53.93
3600,18-18-18-38,1900,GeekBench 5 Vulkan Compute,Score,18850
3600,18-18-18-38,1900,Tomb Raider 2013,FPS,64.9
3600,18-18-18-38,1900,Assassin's Creed Odyssey,Frames,2569
3600,18-18-18-38,1900,Shadow of the Tomb Raider,Frames,5061
3600,18-18-18-38,1900,Middle Earth: Shadow of War,FPS,33.78378378378378
3600,18-18-18-38,1900,Metro Exodus,FPS,54.04
3600,18-18-18-38,1900,GeekBench 5 Vulkan Compute,Score,18369
3600,18-18-18-38,2100,Tomb Raider 2013,FPS,67.1
3600,18-18-18-38,2100,Assassin's Creed Odyssey,Frames,2655
3600,18-18-18-38,2100,Shadow of the Tomb Raider,Frames,5287
3600,18-18-18-38,2100,Middle Earth: Shadow of War,FPS,34.72222222222222
3600,18-18-18-38,2100,Metro Exodus,FPS,56.22
3600,18-18-18-38,2100,GeekBench 5 Vulkan Compute,Score,20255
3600,18-18-18-38,2100,Tomb Raider 2013,FPS,67
3600,18-18-18-38,2100,Assassin's Creed Odyssey,Frames,2655
3600,18-18-18-38,2100,Shadow of the Tomb Raider,Frames,5280
3600,18-18-18-38,2100,Middle Earth: Shadow of War,FPS,34.84320557491289
3600,18-18-18-38,2100,Metro Exodus,FPS,56.27
3600,18-18-18-38,2100,GeekBench 5 Vulkan Compute,Score,19560
3600,18-18-18-38,2100,Tomb Raider 2013,FPS,66.9
3600,18-18-18-38,2100,Assassin's Creed Odyssey,Frames,2643
3600,18-18-18-38,2100,Shadow of the Tomb Raider,Frames,5302
3600,18-18-18-38,2100,Middle Earth: Shadow of War,FPS,34.72222222222222
3600,18-18-18-38,2100,Metro Exodus,FPS,56.31
3600,18-18-18-38,2100,GeekBench 5 Vulkan Compute,Score,20237
3600,18-18-18-38,2300,Tomb Raider 2013,FPS,69.3
3600,18-18-18-38,2300,Assassin's Creed Odyssey,Frames,2709
3600,18-18-18-38,2300,Shadow of the Tomb Raider,Frames,5486
3600,18-18-18-38,2300,Middle Earth: Shadow of War,FPS,35.587188612099645
3600,18-18-18-38,2300,Metro Exodus,FPS,58.52
3600,18-18-18-38,2300,GeekBench 5 Vulkan Compute,Score,21729
3600,18-18-18-38,2300,Tomb Raider 2013,FPS,69
3600,18-18-18-38,2300,Assassin's Creed Odyssey,Frames,2712
3600,18-18-18-38,2300,Shadow of the Tomb Raider,Frames,5462
3600,18-18-18-38,2300,Middle Earth: Shadow of War,FPS,35.46099290780142
3600,18-18-18-38,2300,Metro Exodus,FPS,58.64
3600,18-18-18-38,2300,GeekBench 5 Vulkan Compute,Score,20639
3600,18-18-18-38,2300,Tomb Raider 2013,FPS,69.4
3600,18-18-18-38,2300,Assassin's Creed Odyssey,Frames,2715
3600,18-18-18-38,2300,Shadow of the Tomb Raider,Frames,5503
3600,18-18-18-38,2300,Middle Earth: Shadow of War,FPS,35.587188612099645
3600,18-18-18-38,2300,Metro Exodus,FPS,58.41
3600,18-18-18-38,2300,GeekBench 5 Vulkan Compute,Score,21313
3600,18-18-18-38,2500,Tomb Raider 2013,FPS,70.3
3600,18-18-18-38,2500,Assassin's Creed Odyssey,Frames,2747
3600,18-18-18-38,2500,Shadow of the Tomb Raider,Frames,5652
3600,18-18-18-38,2500,Middle Earth: Shadow of War,FPS,36.101083032490976
3600,18-18-18-38,2500,Metro Exodus,FPS,59.89
3600,18-18-18-38,2500,GeekBench 5 Vulkan Compute,Score,21707
3600,18-18-18-38,2500,Tomb Raider 2013,FPS,70.4
3600,18-18-18-38,2500,Assassin's Creed Odyssey,Frames,2759
3600,18-18-18-38,2500,Shadow of the Tomb Raider,Frames,5655
3600,18-18-18-38,2500,Middle Earth: Shadow of War,FPS,36.101083032490976
3600,18-18-18-38,2500,Metro Exodus,FPS,59.7
3600,18-18-18-38,2500,GeekBench 5 Vulkan Compute,Score,22809
3600,18-18-18-38,2500,Tomb Raider 2013,FPS,71.1
3600,18-18-18-38,2500,Assassin's Creed Odyssey,Frames,2752
3600,18-18-18-38,2500,Shadow of the Tomb Raider,Frames,5647
3600,18-18-18-38,2500,Middle Earth: Shadow of War,FPS,35.97122302158273
3600,18-18-18-38,2500,Metro Exodus,FPS,59.89
3600,18-18-18-38,2500,GeekBench 5 Vulkan Compute,Score,22516
4000,18-18-18-38,1900,Tomb Raider 2013,FPS,68.2
4000,18-18-18-38,1900,Assassin's Creed Odyssey,Frames,2763
4000,18-18-18-38,1900,Shadow of the Tomb Raider,Frames,5345
4000,18-18-18-38,1900,Middle Earth: Shadow of War,FPS,36.496350364963504
4000,18-18-18-38,1900,Metro Exodus,FPS,56.68
4000,18-18-18-38,1900,GeekBench 5 Vulkan Compute,Score,18976
4000,18-18-18-38,1900,Tomb Raider 2013,FPS,68.5
4000,18-18-18-38,1900,Assassin's Creed Odyssey,Frames,2777
4000,18-18-18-38,1900,Shadow of the Tomb Raider,Frames,5357
4000,18-18-18-38,1900,Middle Earth: Shadow of War,FPS,36.496350364963504
4000,18-18-18-38,1900,Metro Exodus,FPS,56.81
4000,18-18-18-38,1900,GeekBench 5 Vulkan Compute,Score,19140
4000,18-18-18-38,1900,Tomb Raider 2013,FPS,68.6
4000,18-18-18-38,1900,Assassin's Creed Odyssey,Frames,2767
4000,18-18-18-38,1900,Shadow of the Tomb Raider,Frames,5652
4000,18-18-18-38,1900,Middle Earth: Shadow of War,FPS,36.496350364963504
4000,18-18-18-38,1900,Metro Exodus,FPS,56.63
4000,18-18-18-38,1900,GeekBench 5 Vulkan Compute,Score,19635
4000,18-18-18-38,2100,Tomb Raider 2013,FPS,71.4
4000,18-18-18-38,2100,Assassin's Creed Odyssey,Frames,2889
4000,18-18-18-38,2100,Shadow of the Tomb Raider,Frames,5568
4000,18-18-18-38,2100,Middle Earth: Shadow of War,FPS,37.735849056603776
4000,18-18-18-38,2100,Metro Exodus,FPS,59.43
4000,18-18-18-38,2100,GeekBench 5 Vulkan Compute,Score,21554
4000,18-18-18-38,2100,Tomb Raider 2013,FPS,71.9
4000,18-18-18-38,2100,Assassin's Creed Odyssey,Frames,2875
4000,18-18-18-38,2100,Shadow of the Tomb Raider,Frames,5557
4000,18-18-18-38,2100,Middle Earth: Shadow of War,FPS,37.59398496240601
4000,18-18-18-38,2100,Metro Exodus,FPS,59.61
4000,18-18-18-38,2100,GeekBench 5 Vulkan Compute,Score,20876
4000,18-18-18-38,2100,Tomb Raider 2013,FPS,71.7
4000,18-18-18-38,2100,Assassin's Creed Odyssey,Frames,2887
4000,18-18-18-38,2100,Shadow of the Tomb Raider,Frames,5567
4000,18-18-18-38,2100,Middle Earth: Shadow of War,FPS,37.735849056603776
4000,18-18-18-38,2100,Metro Exodus,FPS,59.26
4000,18-18-18-38,2100,GeekBench 5 Vulkan Compute,Score,21528
4000,18-18-18-38,2300,Tomb Raider 2013,FPS,73.8
4000,18-18-18-38,2300,Assassin's Creed Odyssey,Frames,2955
4000,18-18-18-38,2300,Shadow of the Tomb Raider,Frames,5792
4000,18-18-18-38,2300,Middle Earth: Shadow of War,FPS,38.75968992248062
4000,18-18-18-38,2300,Metro Exodus,FPS,62.07
4000,18-18-18-38,2300,GeekBench 5 Vulkan Compute,Score,22655
4000,18-18-18-38,2300,Tomb Raider 2013,FPS,74.3
4000,18-18-18-38,2300,Assassin's Creed Odyssey,Frames,2941
4000,18-18-18-38,2300,Shadow of the Tomb Raider,Frames,5791
4000,18-18-18-38,2300,Middle Earth: Shadow of War,FPS,38.75968992248062
4000,18-18-18-38,2300,Metro Exodus,FPS,62.04
4000,18-18-18-38,2300,GeekBench 5 Vulkan Compute,Score,21524
4000,18-18-18-38,2300,Tomb Raider 2013,FPS,73.8
4000,18-18-18-38,2300,Assassin's Creed Odyssey,Frames,2950
4000,18-18-18-38,2300,Shadow of the Tomb Raider,Frames,5792
4000,18-18-18-38,2300,Middle Earth: Shadow of War,FPS,38.75968992248062
4000,18-18-18-38,2300,Metro Exodus,FPS,62.13
4000,18-18-18-38,2300,GeekBench 5 Vulkan Compute,Score,21576
4000,18-18-18-38,2500,Tomb Raider 2013,FPS,76.1
4000,18-18-18-38,2500,Assassin's Creed Odyssey,Frames,3030
4000,18-18-18-38,2500,Shadow of the Tomb Raider,Frames,6024
4000,18-18-18-38,2500,Middle Earth: Shadow of War,FPS,39.37007874015748
4000,18-18-18-38,2500,Metro Exodus,FPS,63.95
4000,18-18-18-38,2500,GeekBench 5 Vulkan Compute,Score,23318
4000,18-18-18-38,2500,Tomb Raider 2013,FPS,76.7
4000,18-18-18-38,2500,Assassin's Creed Odyssey,Frames,3008
4000,18-18-18-38,2500,Shadow of the Tomb Raider,Frames,6014
4000,18-18-18-38,2500,Middle Earth: Shadow of War,FPS,39.37007874015748
4000,18-18-18-38,2500,Metro Exodus,FPS,64.05
4000,18-18-18-38,2500,GeekBench 5 Vulkan Compute,Score,23449
4000,18-18-18-38,2500,Tomb Raider 2013,FPS,76
4000,18-18-18-38,2500,Assassin's Creed Odyssey,Frames,3020
4000,18-18-18-38,2500,Shadow of the Tomb Raider,Frames,5992
4000,18-18-18-38,2500,Middle Earth: Shadow of War,FPS,39.21568627450981
4000,18-18-18-38,2500,Metro Exodus,FPS,64.09
4000,18-18-18-38,2500,GeekBench 5 Vulkan Compute,Score,23299
4600,20-22-22-42,1900,Tomb Raider 2013,FPS,71.2
4600,20-22-22-42,1900,Assassin's Creed Odyssey,Frames,3048
4600,20-22-22-42,1900,Shadow of the Tomb Raider,Frames,5646
4600,20-22-22-42,1900,Middle Earth: Shadow of War,FPS,40.16064257028113
4600,20-22-22-42,1900,Metro Exodus,FPS,60.95
4600,20-22-22-42,1900,GeekBench 5 Vulkan Compute,Score,20434
4600,20-22-22-42,1900,Tomb Raider 2013,FPS,72.4
4600,20-22-22-42,1900,Assassin's Creed Odyssey,Frames,3054
4600,20-22-22-42,1900,Shadow of the Tomb Raider,Frames,5668
4600,20-22-22-42,1900,Middle Earth: Shadow of War,FPS,40.16064257028113
4600,20-22-22-42,1900,Metro Exodus,FPS,60.79
4600,20-22-22-42,1900,GeekBench 5 Vulkan Compute,Score,21185
4600,20-22-22-42,1900,Tomb Raider 2013,FPS,72.1
4600,20-22-22-42,1900,Assassin's Creed Odyssey,Frames,3048
4600,20-22-22-42,1900,Shadow of the Tomb Raider,Frames,5667
4600,20-22-22-42,1900,Middle Earth: Shadow of War,FPS,40
4600,20-22-22-42,1900,Metro Exodus,FPS,60.66
4600,20-22-22-42,1900,GeekBench 5 Vulkan Compute,Score,20629
4600,20-22-22-42,2100,Tomb Raider 2013,FPS,75
4600,20-22-22-42,2100,Assassin's Creed Odyssey,Frames,3148
4600,20-22-22-42,2100,Shadow of the Tomb Raider,Frames,5971
4600,20-22-22-42,2100,Middle Earth: Shadow of War,FPS,41.32231404958678
4600,20-22-22-42,2100,Metro Exodus,FPS,63.69
4600,20-22-22-42,2100,GeekBench 5 Vulkan Compute,Score,22015
4600,20-22-22-42,2100,Tomb Raider 2013,FPS,74.9
4600,20-22-22-42,2100,Assassin's Creed Odyssey,Frames,3168
4600,20-22-22-42,2100,Shadow of the Tomb Raider,Frames,5988
4600,20-22-22-42,2100,Middle Earth: Shadow of War,FPS,41.32231404958678
4600,20-22-22-42,2100,Metro Exodus,FPS,63.85
4600,20-22-22-42,2100,GeekBench 5 Vulkan Compute,Score,21953
4600,20-22-22-42,2100,Tomb Raider 2013,FPS,75.2
4600,20-22-22-42,2100,Assassin's Creed Odyssey,Frames,3179
4600,20-22-22-42,2100,Shadow of the Tomb Raider,Frames,5989
4600,20-22-22-42,2100,Middle Earth: Shadow of War,FPS,41.32231404958678
4600,20-22-22-42,2100,Metro Exodus,FPS,63.8
4600,20-22-22-42,2100,GeekBench 5 Vulkan Compute,Score,22567
4600,20-22-22-42,2300,Tomb Raider 2013,FPS,80.5
4600,20-22-22-42,2300,Assassin's Creed Odyssey,Frames,3301
4600,20-22-22-42,2300,Shadow of the Tomb Raider,Frames,6257
4600,20-22-22-42,2300,Middle Earth: Shadow of War,FPS,42.73504273504274
4600,20-22-22-42,2300,Metro Exodus,FPS,66.58
4600,20-22-22-42,2300,GeekBench 5 Vulkan Compute,Score,24072
4600,20-22-22-42,2300,Tomb Raider 2013,FPS,80.7
4600,20-22-22-42,2300,Assassin's Creed Odyssey,Frames,3286
4600,20-22-22-42,2300,Shadow of the Tomb Raider,Frames,6251
4600,20-22-22-42,2300,Middle Earth: Shadow of War,FPS,42.918454935622314
4600,20-22-22-42,2300,Metro Exodus,FPS,66.77
4600,20-22-22-42,2300,GeekBench 5 Vulkan Compute,Score,23134
4600,20-22-22-42,2300,Tomb Raider 2013,FPS,81.9
4600,20-22-22-42,2300,Assassin's Creed Odyssey,Frames,3297
4600,20-22-22-42,2300,Shadow of the Tomb Raider,Frames,6253
4600,20-22-22-42,2300,Middle Earth: Shadow of War,FPS,42.73504273504274
4600,20-22-22-42,2300,Metro Exodus,FPS,66.67
4600,20-22-22-42,2300,GeekBench 5 Vulkan Compute,Score,23916
4600,20-22-22-42,2500,Tomb Raider 2013,FPS,83.6
4600,20-22-22-42,2500,Assassin's Creed Odyssey,Frames,3396
4600,20-22-22-42,2500,Shadow of the Tomb Raider,Frames,6564
4600,20-22-22-42,2500,Middle Earth: Shadow of War,FPS,43.859649122807014
4600,20-22-22-42,2500,Metro Exodus,FPS,68.81
4600,20-22-22-42,2500,GeekBench 5 Vulkan Compute,Score,25506
4600,20-22-22-42,2500,Tomb Raider 2013,FPS,83.8
4600,20-22-22-42,2500,Assassin's Creed Odyssey,Frames,3392
4600,20-22-22-42,2500,Shadow of the Tomb Raider,Frames,6536
4600,20-22-22-42,2500,Middle Earth: Shadow of War,FPS,43.66812227074236
4600,20-22-22-42,2500,Metro Exodus,FPS,69.42
4600,20-22-22-42,2500,GeekBench 5 Vulkan Compute,Score,24352
4600,20-22-22-42,2500,Tomb Raider 2013,FPS,84.2
4600,20-22-22-42,2500,Assassin's Creed Odyssey,Frames,3388
4600,20-22-22-42,2500,Shadow of the Tomb Raider,Frames,6552
4600,20-22-22-42,2500,Middle Earth: Shadow of War,FPS,43.66812227074236
4600,20-22-22-42,2500,Metro Exodus,FPS,69.64
4600,20-22-22-42,2500,GeekBench 5 Vulkan Compute,Score,23846
